"OBS","GEV","MEVD","GEV.BIAS","MEVD.BIAS","GEV.NDE","MEVD.NDE"
1.72224874752374,1.143690904389,1.4171875,0.664068361805113,0.822870390840836,-0.335931638194887,-0.177129609159164
1.72224874752374,1.24191954454442,1.367578125,0.721103467968874,0.79406539094095,-0.278896532031126,-0.20593460905905
1.72224874752374,1.34611495244622,1.273828125,0.781603095593289,0.739630745460851,-0.218396904406711,-0.260369254539149
1.72224874752374,1.75016714805726,1.4171875,1.01621043451108,0.822870390840836,0.0162104345110761,-0.177129609159164
1.72224874752374,0.965778137910443,1.17978515625,0.560765765862245,0.685025991713626,-0.439234234137755,-0.314974008286374
1.72224874752374,1.24723158128519,1.38125,0.724187828894327,0.802003776740131,-0.275812171105673,-0.197996223259869
1.72224874752374,1.17052656012197,1.3484375,0.67965011546965,0.782951650822096,-0.32034988453035,-0.217048349177904
1.72224874752374,1.31999839268739,1.2587890625,0.766438875095881,0.730898521081751,-0.233561124904119,-0.269101478918249
1.72224874752374,1.32125764160169,1.50234375,0.767170040623576,0.872315193818593,-0.232829959376424,-0.127684806181407
1.72224874752374,1.20739477108561,1.2984375,0.701057134064754,0.753919839899377,-0.298942865935246,-0.246080160100623
1.37763995182145,2.33019519486115,1.46796875,1.6914399090853,1.06556778355558,0.691439909085301,0.0655677835555815
1.72224874752374,1.30770762461522,1.32734375,0.759302410000561,0.770703855589074,-0.240697589999439,-0.229296144410926
1.72224874752374,1.33886171082046,1.453125,0.777391600804173,0.843737004941541,-0.222608399195827,-0.156262995058459
1.72224874752374,1.53507033142546,1.338671875,0.89131743230041,0.777281375251253,-0.10868256769959,-0.222718624748747
1.72224874752374,1.53134101556049,1.40703125,0.889152056439152,0.816973304247159,-0.110847943560848,-0.183026695752841
1.72224874752374,1.41305282299754,1.4265625,0.820469647621594,0.828313855388846,-0.179530352378406,-0.171686144611154
1.72224874752374,1.32920832729446,1.31640625,0.771786496698347,0.764353146949729,-0.228213503301653,-0.235646853050271
1.72224874752374,1.29116151039102,1.4095703125,0.749695136807306,0.818447575895578,-0.250304863192694,-0.181552424104422
1.72224874752374,1.16751827638936,1.408203125,0.67790339697911,0.81765373731566,-0.32209660302089,-0.18234626268434
1.72224874752374,1.68964605945702,1.4421875,0.981069698489489,0.837386296302196,-0.0189303015105108,-0.162613703697804
1.72224874752374,1.25733140335861,1.4421875,0.7300521513901,0.837386296302196,-0.2699478486099,-0.162613703697804
1.72224874752374,1.37592256002865,1.446484375,0.798910472141124,0.839881217553367,-0.201089527858876,-0.160118782446633
1.72224874752374,1.18510774773078,1.328125,0.688116481103402,0.771157477634742,-0.311883518896598,-0.228842522365258
1.72224874752374,2.01196969036582,1.3271484375,1.16822247265887,0.770590450077657,0.168222472658866,-0.229409549922343
1.72224874752374,1.22994228229922,1.3078125,0.714149035711387,0.759363304447387,-0.285850964288613,-0.240636695552613
1.72224874752374,1.2911527062837,1.369921875,0.749690024823722,0.795426257077953,-0.250309975176278,-0.204573742922047
1.37763995182145,2.35099251019641,1.491015625,1.70653624489333,1.0822970276295,0.706536244893332,0.0822970276294984
1.72224874752374,1.15872622778297,1.2998046875,0.672798415123827,0.754713678479295,-0.327201584876173,-0.245286321520705
1.72224874752374,1.17558060841723,1.40546875,0.682584678959695,0.816066060155824,-0.317415321040305,-0.183933939844176
1.72224874752374,1.04560929842205,1.2771484375,0.607118629016529,0.741558639154938,-0.392881370983471,-0.258441360845062
1.72224874752374,1.29463274730048,1.301953125,0.751710662679775,0.75596113910488,-0.248289337320225,-0.244038860895119
1.72224874752374,1.6030534799605,1.4158203125,0.93079091058442,0.822076552260918,-0.0692090894155799,-0.177923447739082
1.72224874752374,1.28926785223938,1.31015625,0.74859561029909,0.760724170584389,-0.25140438970091,-0.239275829415611
1.72224874752374,1.48148291146598,1.27470703125,0.860202635418414,0.740141070262227,-0.139797364581586,-0.259858929737773
1.72224874752374,1.28118997505288,1.46875,0.743905302236385,0.852809445854891,-0.256094697763615,-0.147190554145109
1.72224874752374,1.32867509190155,1.48515625,0.771476880916257,0.862335508813908,-0.228523119083743,-0.137664491186092
1.72224874752374,1.14475024814111,1.40859375,0.664683455155384,0.817880548338494,-0.335316544844616,-0.182119451661506
1.72224874752374,1.43464003644337,1.369140625,0.833003965603752,0.794972635032285,-0.166996034396248,-0.205027364967715
1.37763995182145,2.45929206629912,1.42265625,1.78514862540649,1.0326763884272,0.785148625406486,0.0326763884272025
1.72224874752374,1.4413321547504,1.4796875,0.836889651870995,0.859160154494236,-0.163110348129005,-0.140839845505764
1.72224874752374,1.7261135684903,1.344921875,1.00224405503103,0.780910351616593,0.00224405503102829,-0.219089648383407
1.72224874752374,1.45381909484942,1.467578125,0.844140021550156,0.85212901278639,-0.155859978449844,-0.14787098721361
1.72224874752374,2.02468248965087,1.3423828125,1.17560398436171,0.779436079968174,0.175603984361708,-0.220563920031826
1.72224874752374,1.46571617281589,1.3734375,0.851047895911265,0.797467556283456,-0.148952104088735,-0.202532443716544
1.72224874752374,1.26810377944343,1.3625,0.736306983103758,0.791116847644111,-0.263693016896242,-0.208883152355889
1.72224874752374,1.51953076277218,1.371875,0.88229459592116,0.796560312192121,-0.11770540407884,-0.203439687807879
1.72224874752374,1.34646776773339,1.366796875,0.781807952927446,0.793611768895283,-0.218192047072554,-0.206388231104717
1.37763995182145,2.50806041594134,1.39609375,1.8205485494416,1.01339522576574,0.820548549441602,0.0133952257657392
1.72224874752374,0.979286844756375,1.39765625,0.568609410321476,0.811529839699149,-0.431390589678524,-0.188470160300851
1.72224874752374,1.38043049753043,1.43515625,0.801527943925185,0.833303697891188,-0.198472056074815,-0.166696302108812
1.72224874752374,1.50299688296447,1.337109375,0.872694426473231,0.776374131159918,-0.127305573526769,-0.223625868840082
1.72224874752374,1.56768254578837,1.443359375,0.910253265123515,0.838066729370697,-0.0897467348764852,-0.161933270629303
1.72224874752374,1.30755604930818,1.3541015625,0.759214399887469,0.786240410653186,-0.240785600112531,-0.213759589346814
1.72224874752374,1.25911493479227,1.369140625,0.731087734337234,0.794972635032285,-0.268912265662766,-0.205027364967715
1.37763995182145,2.15503192814759,1.5640625,1.56429256083806,1.13532022494852,0.564292560838058,0.135320224948523
1.72224874752374,1.38200936852339,1.44140625,0.802444693607967,0.836932674256529,-0.197555306392033,-0.163067325743472
1.72224874752374,1.3423380213028,1.370703125,0.779410072576813,0.79587987912362,-0.220589927423187,-0.20412012087638
1.37763995182145,2.39616135688509,1.36640625,1.73932336509042,0.991845691026456,0.739323365090421,-0.00815430897354349
1.72224874752374,1.22006536898096,1.3845703125,0.708414142112268,0.803931670434218,-0.291585857887732,-0.196068329565782
1.72224874752374,1.35681420923724,1.2466796875,0.787815471596698,0.723867379373905,-0.212184528403302,-0.276132620626095
1.72224874752374,1.30213029977428,1.403125,0.756064013195821,0.814705194018821,-0.243935986804179,-0.185294805981179
1.72224874752374,1.17824971935483,1.3626953125,0.684134461441139,0.791230253155528,-0.315865538558861,-0.208769746844472
1.37763995182145,2.20120692559057,1.4296875,1.59781002480383,1.0377802256023,0.597810024803827,0.037780225602296
1.72224874752374,1.42298811686192,1.3265625,0.826238439080244,0.770250233543406,-0.173761560919756,-0.229749766456594
1.72224874752374,1.46200831226798,1.284765625,0.848894977784168,0.745981454100196,-0.151105022215832,-0.254018545899804
1.72224874752374,1.6784835873158,1.434375,0.974588362876809,0.832850075845521,-0.0254116371231908,-0.167149924154479
1.72224874752374,1.34734365920631,1.47265625,0.782316527240058,0.855077556083228,-0.217683472759942,-0.144922443916772
1.72224874752374,1.69379827978715,1.40234375,0.983480628000166,0.814251571973154,-0.0165193719998341,-0.185748428026846
1.72224874752374,1.23518577516511,1.44296875,0.71719359758053,0.837839918347864,-0.28280640241947,-0.162160081652136
1.72224874752374,1.80542457917336,1.374609375,1.04829490035584,0.798147989351958,0.0482949003558374,-0.201852010648042
1.72224874752374,1.19794441584942,1.2416015625,0.695569915537365,0.720918836077067,-0.304430084462635,-0.279081163922933
1.37763995182145,2.23975119127488,1.45703125,1.62578850033609,1.05762848128321,0.625788500336094,0.057628481283214
1.72224874752374,1.30392667676141,1.348046875,0.75710705473655,0.782724839799263,-0.24289294526345,-0.217275160200737
1.72224874752374,1.06730150917199,1.31640625,0.619713912236291,0.764353146949729,-0.380286087763709,-0.235646853050271
1.72224874752374,1.39578120552974,1.2845703125,0.810441120968503,0.745868048588779,-0.189558879031497,-0.254131951411221
1.37763995182145,2.54342691927806,1.348046875,1.84622035381252,0.978519005069268,0.846220353812522,-0.0214809949307316
1.72224874752374,1.16093470287635,1.46796875,0.674080735750598,0.852355823809223,-0.325919264249402,-0.147644176190777
1.72224874752374,1.71774257821047,1.37890625,0.997383554890228,0.800642910603129,-0.00261644510977231,-0.199357089396871
1.72224874752374,1.50055507643877,1.3611328125,0.871276625165952,0.790323009064193,-0.128723374834048,-0.209676990935807
1.72224874752374,1.43160761092316,1.277734375,0.831243229516951,0.741898855689188,-0.168756770483049,-0.258101144310812
1.37763995182145,2.44972631363313,1.431640625,1.77820504580622,1.03919795815093,0.778205045806216,0.039197958150933
1.72224874752374,1.72024015915987,1.41640625,0.998833740847972,0.822416768795169,-0.00116625915202812,-0.177583231204831
1.37763995182145,2.21244004845328,1.5359375,1.60596391352334,1.11490487624815,0.605963913523338,0.11490487624815
1.72224874752374,1.83300077423132,1.3623046875,1.06430663797365,0.791003442132694,0.0643066379736481,-0.208996557867306
1.72224874752374,1.11114600505462,1.356640625,0.645171614525619,0.787714682301605,-0.354828385474381,-0.212285317698395
1.72224874752374,1.36616217052397,1.40859375,0.793243236488484,0.817880548338494,-0.206756763511516,-0.182119451661506
1.72224874752374,1.44161494192611,1.39921875,0.837053848347328,0.812437083790484,-0.162946151652672,-0.187562916209516
1.72224874752374,1.21106560317288,1.301953125,0.70318855212649,0.75596113910488,-0.29681144787351,-0.244038860895119
1.72224874752374,1.29043442212955,1.377734375,0.749272963028682,0.799962477534628,-0.250727036971318,-0.200037522465372
1.72224874752374,1.47140091634434,1.230859375,0.854348663896507,0.714681532949138,-0.145651336103493,-0.285318467050862
1.72224874752374,1.37440517321444,1.4171875,0.79802942239939,0.822870390840836,-0.20197057760061,-0.177129609159164
1.72224874752374,1.72134248684558,1.54375,0.999473792226897,0.89635716223897,-0.00052620777310294,-0.10364283776103
1.72224874752374,1.50943306297863,1.3005859375,0.876431505697945,0.755167300524962,-0.123568494302055,-0.244832699475038
1.72224874752374,1.16425803877632,1.3501953125,0.67601038494021,0.783972300424848,-0.32398961505979,-0.216027699575152
1.72224874752374,1.33740634562709,1.3267578125,0.776546563061824,0.770363639054823,-0.223453436938176,-0.229636360945177
1.72224874752374,1.79115891776898,1.3224609375,1.04001174066424,0.767868717803652,0.0400117406642427,-0.232131282196348
1.72224874752374,1.19120093365658,1.391015625,0.691654405537698,0.807674052310975,-0.308345594462302,-0.192325947689025
1.72224874752374,1.49208912451108,1.4125,0.866360986853042,0.820148658566831,-0.133639013146958,-0.179851341433169
1.72224874752374,2.00041033000604,1.41484375,1.16151068937181,0.821509524703834,0.161510689371811,-0.178490475296166
1.72224874752374,1.30730332286804,1.3841796875,0.759067657762964,0.803704859411384,-0.240932342237036,-0.196295140588616
1.72224874752374,1.43301033367842,1.2908203125,0.832057701153104,0.749497024954119,-0.167942298846896,-0.250502975045881
1.72224874752374,1.41351724761298,1.404296875,0.820739309374065,0.815385627087322,-0.179260690625935,-0.184614372912678
1.72224874752374,1.67579241065722,1.453125,0.97302576823858,0.843737004941541,-0.0269742317614198,-0.156262995058459
1.72224874752374,1.51211453010147,1.398046875,0.87798846262806,0.811756650721982,-0.12201153737194,-0.188243349278018
1.72224874752374,1.26368669170974,1.3451171875,0.733742261985489,0.78102375712801,-0.266257738014511,-0.21897624287199
1.72224874752374,1.51993321688587,1.490625,0.882528275355831,0.865510863133581,-0.117471724644169,-0.134489136866419
1.72224874752374,1.50021101339965,1.38046875,0.871076849704007,0.801550154694464,-0.128923150295993,-0.198449845305536
1.72224874752374,1.33788102720434,1.3234375,0.77682218037781,0.768435745360737,-0.22317781962219,-0.231564254639263
1.72224874752374,1.19014135174143,1.46484375,0.691039173901346,0.850541335626553,-0.308960826098654,-0.149458664373447
1.72224874752374,1.57516125638542,1.40234375,0.914595675363504,0.814251571973154,-0.0854043246364957,-0.185748428026846
1.72224874752374,1.26843599962362,1.357421875,0.736499882172879,0.788168304347272,-0.263500117827121,-0.211831695652727
1.72224874752374,1.72083078246366,1.43125,0.999176678129616,0.831035587662851,-0.000823321870383546,-0.168964412337149
1.72224874752374,1.42421650125557,1.3271484375,0.82695168354938,0.770590450077657,-0.17304831645062,-0.229409549922343
1.72224874752374,1.68689597129223,1.2990234375,0.979472897697074,0.754260056433627,-0.0205271023029256,-0.245739943566373
1.72224874752374,1.21322956944952,1.4265625,0.704445029322222,0.828313855388846,-0.295554970677778,-0.171686144611154
1.72224874752374,1.34156579678017,1.45078125,0.778961691050194,0.842376138804538,-0.221038308949806,-0.157623861195462
1.72224874752374,1.11218716168572,1.371875,0.645776147774724,0.796560312192121,-0.354223852225276,-0.203439687807879
1.72224874752374,1.83615921562408,1.43125,1.06614054344015,0.831035587662851,0.0661405434401514,-0.168964412337149
1.72224874752374,1.71638272519616,1.3453125,0.996593974978344,0.781137162639427,-0.0034060250216557,-0.218862837360573
1.72224874752374,1.23063224021884,1.487109375,0.714549650268729,0.863469563928077,-0.285450349731271,-0.136530436071923
1.72224874752374,1.16873918457459,1.337109375,0.678612300490859,0.776374131159918,-0.321387699509141,-0.223625868840082
1.72224874752374,1.30878611996971,1.29208984375,0.759928623464811,0.750234160778328,-0.240071376535189,-0.249765839221672
1.72224874752374,1.35831905047468,1.436328125,0.788689236922182,0.83398413095969,-0.211310763077818,-0.16601586904031
1.72224874752374,0.910133338057011,1.2787109375,0.528456379698697,0.742465883246273,-0.471543620301303,-0.257534116753727
1.72224874752374,1.24406475865904,1.3451171875,0.722349056980162,0.78102375712801,-0.277650943019838,-0.21897624287199
1.72224874752374,1.44518754397018,1.376171875,0.839128230488237,0.799055233443293,-0.160871769511763,-0.200944766556707
1.72224874752374,1.82334447217799,1.471875,1.05869983926515,0.854623934037561,0.0586998392651527,-0.145376065962439
1.72224874752374,1.48360435573589,1.200390625,0.861434422796953,0.696990273168106,-0.138565577203047,-0.303009726831894
1.72224874752374,1.71514274810546,1.443359375,0.99587399936943,0.838066729370697,-0.00412600063056951,-0.161933270629303
1.72224874752374,1.28619294082766,1.358203125,0.746810205364906,0.78862192639294,-0.253189794635094,-0.21137807360706
1.72224874752374,1.7452005227629,1.30390625,1.01332663198168,0.757095194219049,0.0133266319816816,-0.242904805780951
1.72224874752374,1.31046825661761,1.3306640625,0.760905332926971,0.772631749283161,-0.239094667073029,-0.227368250716839
1.72224874752374,1.16239966241337,1.394921875,0.674931344316361,0.809942162539312,-0.325068655683639,-0.190057837460688
1.72224874752374,1.6401363883261,1.3171875,0.952322590267116,0.764806768995397,-0.0476774097328837,-0.235193231004603
1.72224874752374,1.39158458229205,1.378125,0.808004409521492,0.800189288557461,-0.191995590478508,-0.199810711442539
1.37763995182145,2.13129201100026,1.5109375,1.5470602519783,1.0967578996256,0.547060251978298,0.0967578996255957
1.72224874752374,1.35311697521425,1.36640625,0.785668723614848,0.793384957872449,-0.214331276385152,-0.206615042127551
1.72224874752374,1.96988766219383,1.296875,1.14378812295619,0.753012595808042,0.143788122956193,-0.246987404191958
1.72224874752374,1.87968548084277,1.3697265625,1.09141346948017,0.795312851566536,0.0914134694801723,-0.204687148433464
1.72224874752374,1.43949764407097,1.4,0.835824468527375,0.812890705836151,-0.164175531472625,-0.187109294163849
1.72224874752374,1.07024213639408,1.286328125,0.621421346906407,0.746888698191531,-0.378578653093593,-0.253111301808469
1.72224874752374,1.33742219681684,1.316796875,0.776555766836698,0.764579957972563,-0.223444233163302,-0.235420042027437
1.72224874752374,1.36894736772,1.375390625,0.794860422856037,0.798601611397625,-0.205139577143963,-0.201398388602375
1.72224874752374,1.2479723753422,1.3498046875,0.724617960754244,0.783745489402015,-0.275382039245756,-0.216254510597985
1.72224874752374,1.63222955004679,1.315625,0.947731593588686,0.763899524904062,-0.0522684064113142,-0.236100475095938
1.72224874752374,1.31047548919737,1.2916015625,0.760909532424733,0.749950646999786,-0.239090467575267,-0.250049353000214
1.37763995182145,2.35666612154295,1.3484375,1.71065460059218,0.978802551578996,0.710654600592176,-0.0211974484210041
1.72224874752374,1.5574342151362,1.309375,0.904302713168168,0.760270548538722,-0.0956972868318316,-0.239729451461278
1.72224874752374,1.33846889886447,1.3365234375,0.777163519955481,0.776033914625667,-0.222836480044519,-0.223966085374333
1.72224874752374,1.13884614553453,1.375390625,0.661255319344533,0.798601611397625,-0.338744680655467,-0.201398388602375
1.72224874752374,1.21236560230541,1.3171875,0.703943378706797,0.764806768995397,-0.296056621293203,-0.235193231004603
1.72224874752374,1.63598083885173,1.437109375,0.949909727734715,0.834437753005357,-0.0500902722652845,-0.165562246994643
1.72224874752374,1.77496448568067,1.347265625,1.03060866685647,0.782271217753595,0.0306086668564728,-0.217728782246405
1.72224874752374,1.57587817447715,1.45546875,0.915011943973224,0.845097871078543,-0.0849880560267762,-0.154902128921457
1.72224874752374,1.30252161326717,1.387109375,0.756291223982567,0.805405942082638,-0.243708776017433,-0.194594057917362
1.72224874752374,1.17103514766246,1.2568359375,0.679945419815914,0.729764465967582,-0.320054580184086,-0.270235534032417
1.72224874752374,1.43786267516259,1.4828125,0.834875146363126,0.860974642676906,-0.165124853636874,-0.139025357323094
1.72224874752374,1.26928923567484,1.40078125,0.736995301927107,0.813344327881819,-0.263004698072893,-0.186655672118181
1.72224874752374,1.48238342912009,1.385546875,0.860725508583744,0.804498697991302,-0.139274491416256,-0.195501302008698
1.72224874752374,1.36095315241927,1.3025390625,0.790218691914311,0.756301355639131,-0.209781308085689,-0.243698644360869
1.72224874752374,1.95267033994411,1.35546875,1.1337911220732,0.787034249233104,0.133791122073204,-0.212965750766896
1.72224874752374,1.16408540391483,1.35703125,0.675910146887061,0.787941493324439,-0.324089853112939,-0.212058506675561
1.72224874752374,1.34701535629807,1.298046875,0.782125902680909,0.753693028876543,-0.217874097319091,-0.246306971123457
1.72224874752374,1.75559671960577,1.351953125,1.01936304040283,0.7849929500276,0.0193630404028343,-0.2150070499724
1.72224874752374,1.36060267456857,1.3060546875,0.790015191780429,0.758342654844635,-0.209984808219571,-0.241657345155365
1.72224874752374,1.26164192974778,1.471875,0.732554999132253,0.854623934037561,-0.267445000867747,-0.145376065962439
1.72224874752374,1.14233017116407,1.46484375,0.663278270811066,0.850541335626553,-0.336721729188934,-0.149458664373447
1.72224874752374,1.24029275929273,1.3390625,0.720158897532095,0.777508186274087,-0.279841102467905,-0.222491813725913
1.72224874752374,1.29779110231535,1.331640625,0.753544517992143,0.773198776840245,-0.246455482007857,-0.226801223159755
1.72224874752374,1.56075993310015,1.365234375,0.906233745470404,0.792704524803948,-0.0937662545295961,-0.207295475196052
1.72224874752374,2.02288358715032,1.384375,1.17455947641642,0.803818264922801,0.17455947641642,-0.196181735077199
1.72224874752374,1.56429468305156,1.38515625,0.908286149315373,0.804271886968469,-0.091713850684627,-0.195728113031531
1.72224874752374,1.51128456697607,1.34765625,0.877506555977473,0.782498028776429,-0.122493444022528,-0.217501971223571
1.72224874752374,1.87798526787806,1.2953125,1.09042626425378,0.752105351716707,0.0904262642537752,-0.247894648283293
1.72224874752374,1.53198492151243,1.33359375,0.889525931556127,0.774332831954414,-0.110474068443873,-0.225667168045586
1.72224874752374,1.49638918280844,1.21494140625,0.868857756441951,0.705438983768663,-0.131142243558049,-0.294561016231337
1.72224874752374,1.46454923204344,1.38359375,0.850370327833986,0.803364642877134,-0.149629672166014,-0.196635357122866
1.72224874752374,1.17660041144601,1.3734375,0.683176813533898,0.797467556283456,-0.316823186466102,-0.202532443716544
1.72224874752374,1.24492731313188,1.347265625,0.722849887347482,0.782271217753595,-0.277150112652518,-0.217728782246405
1.72224874752374,1.45770054064835,1.25478515625,0.846393729560984,0.728573708097705,-0.153606270439016,-0.271426291902295
1.72224874752374,1.56538797901581,1.3634765625,0.908920956549708,0.791683875201196,-0.0910790434502916,-0.208316124798804
1.72224874752374,1.20845554396804,1.3427734375,0.701673057219851,0.779662890991007,-0.298326942780149,-0.220337109008993
1.72224874752374,1.33490386275561,1.41875,0.77509353087058,0.823777634932171,-0.22490646912942,-0.176222365067829
1.72224874752374,1.24803638270847,1.41875,0.724655125749349,0.823777634932171,-0.275344874250651,-0.176222365067829
1.37763995182145,2.49326072034336,1.406640625,1.8098057602401,1.02105098152838,0.809805760240102,0.0210509815283792
1.72224874752374,1.3964205688438,1.49140625,0.810812358465398,0.865964485179248,-0.189187641534602,-0.134035514820752
1.72224874752374,1.68520581661697,1.397265625,0.978491532677825,0.811303028676315,-0.0215084673221746,-0.188696971323685
1.72224874752374,1.56959361910212,1.371875,0.911362903505601,0.796560312192121,-0.0886370964943986,-0.203439687807879
1.72224874752374,1.29239711548803,1.359765625,0.750412573878335,0.789529170484275,-0.249587426121665,-0.210470829515725
1.72224874752374,1.51820313756198,1.3984375,0.881523728639584,0.811983461744816,-0.118476271360416,-0.188016538255184
1.72224874752374,1.57747155525443,1.38046875,0.915937118562301,0.801550154694464,-0.0840628814376986,-0.198449845305536
1.72224874752374,1.5597646146474,1.3125,0.905655827527843,0.762085036721392,-0.0943441724721575,-0.237914963278608
1.72224874752374,1.44299513897472,1.3041015625,0.837855240742356,0.757208599730466,-0.162144759257644,-0.242791400269534
1.37763995182145,2.38791357762842,1.44296875,1.73333647479607,1.04742080693303,0.733336474796068,0.0474208069330278
1.72224874752374,1.23200839627224,1.4078125,0.715348696315574,0.817426926292826,-0.284651303684426,-0.182573073707174
1.72224874752374,1.30375896212383,1.3181640625,0.757009673543608,0.765373796552481,-0.242990326456392,-0.234626203447519
1.37763995182145,2.09605877120157,1.47890625,1.52148518081975,1.07350708582795,0.521485180819751,0.0735070858279488
1.72224874752374,1.28228885122854,1.34609375,0.744543349543569,0.781590784685094,-0.255456650456431,-0.218409215314906
1.72224874752374,1.37351482772825,1.3421875,0.797512455563168,0.779322674456757,-0.202487544436832,-0.220677325543243
1.72224874752374,1.1995163356466,1.379296875,0.696482629104114,0.800869721625963,-0.303517370895886,-0.199130278374037
1.72224874752374,1.51040988836206,1.376171875,0.876998685894672,0.799055233443293,-0.123001314105328,-0.200944766556707
1.37763995182145,2.28730640762811,1.53203125,1.66030783631379,1.11206941115088,0.660307836313791,0.112069411150876
1.72224874752374,1.50489259286797,1.3171875,0.873795144302883,0.764806768995397,-0.126204855697117,-0.235193231004603
1.72224874752374,1.21408586534046,1.48828125,0.704942225730215,0.864149996996578,-0.295057774269785,-0.135850003003422
1.37763995182145,2.34607700675033,1.4125,1.70296818384837,1.02530417917429,0.702968183848373,0.0253041791742901
1.72224874752374,1.16364205052182,1.413671875,0.675652719849506,0.820829091635332,-0.324347280150494,-0.179170908364668
1.72224874752374,1.31972881419098,1.3109375,0.766282348057149,0.761177792630057,-0.233717651942851,-0.238822207369943
1.37763995182145,2.06052291831654,1.4671875,1.49569044915706,1.06500069053613,0.495690449157063,0.0650006905361267
1.72224874752374,1.1712398597494,1.249609375,0.680064283067944,0.725568462045158,-0.319935716932056,-0.274431537954842
1.72224874752374,1.86125495659547,1.3349609375,1.08071203957709,0.775126670534332,0.0807120395770928,-0.224873329465668
1.72224874752374,1.29559961958628,1.420703125,0.752272063747526,0.82491169004634,-0.247727936252474,-0.17508830995366
1.37763995182145,2.38859377031603,1.420703125,1.73383021242811,1.03125865587857,0.733830212428105,0.0312586558785655
1.72224874752374,1.2575173627853,1.39140625,0.730160126168396,0.807900863333809,-0.269839873831604,-0.192099136666191
1.37763995182145,2.36907543902248,1.4125,1.71966226436029,1.02530417917429,0.71966226436029,0.0253041791742901
1.72224874752374,1.33307884647176,1.40546875,0.77403386031691,0.816066060155824,-0.22596613968309,-0.183933939844176
1.72224874752374,1.51204599748159,1.448046875,0.877948670106812,0.840788461644702,-0.122051329893188,-0.159211538355298
1.72224874752374,1.08500810287604,1.44140625,0.629995001846322,0.836932674256529,-0.370004998153678,-0.163067325743472
1.72224874752374,1.41268026394814,1.41796875,0.820253326344004,0.823324012886503,-0.179746673655996,-0.176675987113497
1.72224874752374,2.06162211404884,1.480078125,1.19705246818327,0.85938696551707,0.197052468183268,-0.14061303448293
1.72224874752374,1.85210101442825,1.3765625,1.07539692921317,0.799282044466126,0.075396929213167,-0.200717955533874
1.72224874752374,1.44753775012434,1.2876953125,0.840492845302178,0.747682536771449,-0.159507154697822,-0.252317463228551
1.72224874752374,1.76579640036796,1.358984375,1.02528534447003,0.789075548438608,0.0252853444700343,-0.210924451561392
1.72224874752374,1.26445025237144,1.39609375,0.734185612960656,0.810622595607814,-0.265814387039344,-0.189377404392186
1.37763995182145,2.15433278697541,1.44921875,1.56378506889776,1.05195755108867,0.563785068897758,0.0519575510886661
1.72224874752374,1.94716408634127,1.3515625,1.1305939918034,0.784766139004767,0.130593991803401,-0.215233860995233
1.72224874752374,1.21560570883768,1.3775390625,0.705824701911084,0.799849072023211,-0.294175298088916,-0.200150927976789
1.72224874752374,1.27692944219277,1.52421875,0.741431482547891,0.885016611097283,-0.258568517452109,-0.114983388902717
1.37763995182145,2.24051569499111,1.48203125,1.62634343757874,1.07577545790577,0.626343437578743,0.0757754579057681
1.72224874752374,1.46326971163532,1.493359375,0.849627391942784,0.867098540293417,-0.150372608057216,-0.132901459706583
1.72224874752374,1.16668098882601,1.34921875,0.677417237494567,0.783405272867764,-0.322582762505433,-0.216594727132236
1.72224874752374,1.30789660858306,1.32421875,0.759412140936993,0.768889367406404,-0.240587859063007,-0.231110632593596
1.72224874752374,1.59234198867602,1.26796875,0.924571430790994,0.736228580118344,-0.075428569209006,-0.263771419881655
1.72224874752374,1.3008122536267,1.34765625,0.755298707864947,0.782498028776429,-0.244701292135053,-0.217501971223571
1.72224874752374,1.18356146740883,1.308203125,0.687218654744598,0.75959011547022,-0.312781345255402,-0.240409884529779
1.72224874752374,1.63542811055571,1.327734375,0.949588793667078,0.770930666611908,-0.0504112063329215,-0.229069333388092
1.72224874752374,1.72624890873235,1.360546875,1.00232263847737,0.789982792529943,0.00232263847737438,-0.210017207470057
1.72224874752374,1.41817172995328,1.4734375,0.823441870398998,0.855531178128896,-0.176558129601002,-0.144468821871104
1.72224874752374,1.47616901508016,1.356640625,0.857117194715689,0.787714682301605,-0.14288280528431,-0.212285317698395
1.72224874752374,1.34339554259784,1.47421875,0.780024107742497,0.855984800174563,-0.219975892257503,-0.144015199825437
1.72224874752374,1.29377521512403,1.453125,0.751212748439635,0.843737004941541,-0.248787251560365,-0.156262995058459
1.72224874752374,1.89148170248297,1.438671875,1.09826278300539,0.835344997096692,0.0982627830053903,-0.164655002903308
1.72224874752374,1.52614850264441,1.416796875,0.886137095375285,0.822643579818002,-0.113862904624715,-0.177356420181998
1.72224874752374,1.52129219520748,1.2130859375,0.883317347389457,0.704361631410203,-0.116682652610543,-0.295638368589797
1.72224874752374,1.45230762590421,1.4640625,0.843262407937501,0.850087713580886,-0.156737592062499,-0.149912286419114
1.72224874752374,1.07878991534088,1.22685546875,0.626384496950266,0.712356719965093,-0.373615503049734,-0.287643280034907
1.37763995182145,2.44764320276493,1.43203125,1.77669295923712,1.03948150466066,0.776692959237117,0.0394815046606603
1.72224874752374,1.13444038268315,1.3828125,0.658697173863098,0.802911020831466,-0.341302826136902,-0.197088979168534
1.72224874752374,1.4074439968035,1.447265625,0.81721295999032,0.840334839599035,-0.182787040009681,-0.159665160400965
1.72224874752374,1.72629339308624,1.3359375,1.0023484677044,0.775693698091417,0.0023484677043976,-0.224306301908583
